frame_id,landmark_id,x,y,z,visibility
95,16,0.3922209143638611,0.30960169434547424,0.4823431074619293,0.6710354685783386
95,17,0.5820537805557251,0.6167118549346924,0.7117094397544861,0.11560733616352081
95,18,0.39305585622787476,0.26274922490119934,0.49325722455978394,0.6906166672706604
95,19,0.5813033580780029,0.59809410572052,0.7084319591522217,0.12024157494306564
95,20,0.3982449471950531,0.2591777443885803,0.46080437302589417,0.7121131420135498
95,21,0.5775033235549927,0.5999581217765808,0.6911758184432983,0.14277683198451996
95,22,0.39931875467300415,0.27810338139533997,0.46836885809898376,0.7002841234207153
95,23,0.40612539649009705,0.7316656112670898,-0.041109517216682434,0.99978107213974
95,24,0.3867647051811218,0.710514485836029,0.040027517825365067,0.9998370409011841
95,25,0.48301249742507935,0.5143859386444092,0.009441403672099113,0.9369090795516968
95,26,0.4810897409915924,0.4883319139480591,0.09413887560367584,0.6973822116851807
95,27,0.49107545614242554,0.2314898669719696,-0.00901175756007433,0.8831193447113037
95,28,0.4733258783817291,0.23798903822898865,0.04279463365674019,0.7107214331626892
95,29,0.47323447465896606,0.19618268311023712,-0.014183538034558296,0.8880335092544556
95,30,0.45586514472961426,0.21530188620090485,0.034328777343034744,0.7883808016777039
95,31,0.5268058180809021,0.14893187582492828,-0.09891514480113983,0.7754498720169067
95,32,0.5084599256515503,0.147196963429451,-0.04633912071585655,0.6243141889572144
96,0,0.502437174320221,0.6476873159408569,0.38645583391189575,0.9855074882507324
96,1,0.5095426440238953,0.6450986266136169,0.4126330018043518,0.980724036693573
96,2,0.5119381546974182,0.6468526721000671,0.4127572476863861,0.9820510745048523
96,3,0.5126676559448242,0.6499863862991333,0.41243138909339905,0.9821458458900452
96,4,0.5049406886100769,0.6404932737350464,0.40187183022499084,0.987515926361084
96,5,0.5036182403564453,0.6390320062637329,0.4018692076206207,0.9898160696029663
96,6,0.5012840628623962,0.6378219127655029,0.40159139037132263,0.9872303605079651
96,7,0.5060369968414307,0.660610020160675,0.44124874472618103,0.9755208492279053
96,8,0.49129557609558105,0.6431118249893188,0.40161991119384766,0.9911854267120361
96,9,0.49666133522987366,0.657630205154419,0.38832780718803406,0.9662599563598633
96,10,0.489699125289917,0.6493143439292908,0.3763926923274994,0.9787968993186951
96,11,0.4738047122955322,0.711530327796936,0.3510807156562805,0.9953075647354126
96,12,0.44654303789138794,0.6366802453994751,0.3389757573604584,0.9983512163162231
96,13,0.4737737774848938,0.7179676294326782,0.4217306673526764,0.15761183202266693
96,14,0.41716480255126953,0.47136831283569336,0.34643125534057617,0.3791869282722473
96,15,0.4956568777561188,0.670350193977356,0.4722175598144531,0.08996013551950455
96,16,0.4420005679130554,0.3116725981235504,0.3262259066104889,0.6497474312782288
96,17,0.49978819489479065,0.6573097705841064,0.48144251108169556,0.1061268001794815
96,18,0.4541139602661133,0.26958829164505005,0.33357709646224976,0.6704772114753723
96,19,0.5051902532577515,0.651881992816925,0.48608890175819397,0.11048363894224167
96,20,0.4497961401939392,0.26453274488449097,0.31677067279815674,0.6930392980575562
96,21,0.5051091313362122,0.6514267325401306,0.4728147089481354,0.131450355052948
96,22,0.44744905829429626,0.28253474831581116,0.31839999556541443,0.6849521994590759
96,23,0.40779128670692444,0.710034966468811,-0.02441435307264328,0.9997649192810059
96,24,0.41009408235549927,0.7094369530677795,0.023523395881056786,0.9998316764831543
96,25,0.4960433542728424,0.47730013728141785,0.03669872507452965,0.9299433827400208
96,26,0.5149934887886047,0.48823100328445435,0.060195039957761765,0.6948968172073364
96,27,0.4902495741844177,0.2764282524585724,0.12441370636224747,0.8675001859664917
96,28,0.4640512466430664,0.24016280472278595,0.09953801333904266,0.7092994451522827
96,29,0.4728793203830719,0.25774985551834106,0.13379314541816711,0.8735543489456177
96,30,0.4370865821838379,0.21915730834007263,0.10731621086597443,0.7885484099388123
96,31,0.5040438175201416,0.17152217030525208,0.07566996663808823,0.7469475269317627
96,32,0.47762125730514526,0.1474965512752533,0.05505926162004471,0.6130023002624512
97,0,0.5053566694259644,0.6389068961143494,0.527498185634613,0.9867490530014038
97,1,0.5125672817230225,0.6373530626296997,0.5724679827690125,0.9822282791137695
97,2,0.5151404142379761,0.6398428082466125,0.5726116299629211,0.9834782481193542
97,3,0.516661524772644,0.6433079838752747,0.5723040699958801,0.9835285544395447
97,4,0.505240261554718,0.6307620406150818,0.5591008067131042,0.9885162115097046
97,5,0.5035390853881836,0.6295242309570312,0.5590004920959473,0.9906511306762695
97,6,0.5012298822402954,0.6282572150230408,0.5587217807769775,0.9882393479347229
97,7,0.5094038844108582,0.6568862199783325,0.6512781381607056,0.9775328636169434
97,8,0.4889344573020935,0.6364006400108337,0.6032195687294006,0.9919281601905823
97,9,0.4999583661556244,0.6507696509361267,0.5418850779533386,0.9688791632652283
97,10,0.49069586396217346,0.6421684622764587,0.5275649428367615,0.9804683923721313
97,11,0.4929557740688324,0.7102717161178589,0.5162952542304993,0.9956907629966736
97,12,0.4313834309577942,0.6198848485946655,0.4801614284515381,0.9984297752380371
97,13,0.5829082131385803,0.710826575756073,0.540627658367157,0.1778750717639923
97,14,0.3995048701763153,0.45654362440109253,0.45548421144485474,0.38939112424850464
97,15,0.64228355884552,0.6778830289840698,0.5620753169059753,0.1015152856707573
97,16,0.4173817038536072,0.2804468870162964,0.4423345923423767,0.6569440364837646
97,17,0.6580682992935181,0.6744133830070496,0.5717068910598755,0.11814406514167786
97,18,0.4215656816959381,0.23587870597839355,0.46037155389785767,0.6756733655929565
97,19,0.6561902761459351,0.6631611585617065,0.5735241174697876,0.12327250093221664
97,20,0.4267370104789734,0.23079107701778412,0.4251680374145508,0.6987826824188232
97,21,0.6492192149162292,0.6590367555618286,0.5552188158035278,0.1443863958120346
97,22,0.42645835876464844,0.24922968447208405,0.4274238646030426,0.6889417171478271
97,23,0.399883896112442,0.7321150302886963,-0.02740655280649662,0.9997760057449341
97,24,0.3836381733417511,0.700010359287262,0.02637154795229435,0.9998390078544617
97,25,0.47795090079307556,0.5747796893119812,-0.006814504973590374,0.9355632662773132
97,26,0.4729840159416199,0.485233336687088,0.06044827029109001,0.7175450921058655
97,27,0.4831535816192627,0.26407212018966675,0.015907853841781616,0.8765087127685547
97,28,0.46091780066490173,0.24108989536762238,0.05216100066900253,0.7312583923339844
97,29,0.47134485840797424,0.24534349143505096,0.013422963209450245,0.8833228349685669
97,30,0.44026803970336914,0.22048358619213104,0.047895289957523346,0.8042910099029541
97,31,0.5043959021568298,0.16522812843322754,-0.10063636302947998,0.7633289098739624
97,32,0.4828168451786041,0.1505408138036728,-0.05638572573661804,0.6369886994361877
98,0,0.5090647339820862,0.6422547101974487,0.6338664293289185,0.9880621433258057
98,1,0.5163294672966003,0.6406840682029724,0.6785387992858887,0.983992338180542
98,2,0.5184568762779236,0.644133985042572,0.6786906123161316,0.9851144552230835
98,3,0.5199254155158997,0.6479522585868835,0.6782160997390747,0.9851581454277039
98,4,0.5078774690628052,0.6295958161354065,0.6602099537849426,0.989657461643219
98,5,0.5053341388702393,0.6269209384918213,0.6600791215896606,0.9915794730186462
98,6,0.5026102662086487,0.6245532631874084,0.6598318815231323,0.9894063472747803
98,7,0.5112406611442566,0.6604064702987671,0.7378073334693909,0.9797641038894653
98,8,0.4892369210720062,0.6330758929252625,0.6666820645332336,0.9927316308021545
98,9,0.50277179479599,0.6560475826263428,0.6402190327644348,0.9719720482826233
98,10,0.49307042360305786,0.6430118083953857,0.6193756461143494,0.982410192489624
98,11,0.4942728877067566,0.7264689803123474,0.5937561988830566,0.9961152672767639
98,12,0.42992252111434937,0.607657790184021,0.5298131108283997,0.9985848665237427
98,13,0.5240387320518494,0.8110037446022034,0.6611124277114868,0.2017882615327835
98,14,0.36947736144065857,0.44677799940109253,0.5110442042350769,0.4316045045852661
98,15,0.5572036504745483,0.8785403966903687,0.7077487707138062,0.11608828604221344
98,16,0.3629409372806549,0.293169766664505,0.537509560585022,0.6821244955062866
98,17,0.5707690715789795,0.8973683714866638,0.7378819584846497,0.1308407038450241
98,18,0.3631766736507416,0.25724759697914124,0.5650354623794556,0.694600522518158
98,19,0.5772389769554138,0.8951190710067749,0.726654052734375,0.13871580362319946
98,20,0.372266560792923,0.24736452102661133,0.5313543677330017,0.7166758179664612
98,21,0.5688546895980835,0.8831531405448914,0.6989275217056274,0.16537480056285858
98,22,0.3725224435329437,0.2632114589214325,0.5240163207054138,0.708094596862793
98,23,0.3995627164840698,0.7412717342376709,-0.022830581292510033,0.9997979998588562
98,24,0.3831966519355774,0.691777229309082,0.021639639511704445,0.9998548626899719
98,25,0.4779672622680664,0.5848776698112488,0.032578326761722565,0.9413756728172302
98,26,0.46144288778305054,0.4852234423160553,0.06500779092311859,0.7417352199554443
98,27,0.4928496778011322,0.3025129437446594,0.10797649621963501,0.8855031132698059
98,28,0.4643017649650574,0.23719793558120728,0.12250515073537827,0.7525614500045776
98,29,0.48176145553588867,0.2685120701789856,0.11700761318206787,0.8923332095146179
98,30,0.4502630829811096,0.21786904335021973,0.1288612335920334,0.8185835480690002
98,31,0.5173206329345703,0.20978957414627075,0.05900689214468002,0.7764155864715576
98,32,0.4890957474708557,0.1454833298921585,0.06285351514816284,0.6567915081977844
99,0,0.5098073482513428,0.6424286961555481,0.631895124912262,0.9892407059669495
99,1,0.5172582268714905,0.640523374080658,0.6769724488258362,0.9855768084526062
99,2,0.5192808508872986,0.6441105008125305,0.6771306395530701,0.9865833520889282
99,3,0.5207896828651428,0.647948682308197,0.6766678094863892,0.9866207838058472
99,4,0.5085092782974243,0.6284338235855103,0.6585411429405212,0.9906826019287109
99,5,0.5056806802749634,0.6252862215042114,0.6584137678146362,0.9924131631851196
99,6,0.5027870535850525,0.6224880218505859,0.6581675410270691,0.9904542565345764
99,7,0.5118044018745422,0.6601746082305908,0.7405057549476624,0.9817692041397095
99,8,0.48922762274742126,0.6314131021499634,0.6683506369590759,0.993453860282898
99,9,0.5034414529800415,0.6567061543464661,0.6399790048599243,0.9747507572174072
99,10,0.4936017394065857,0.642740786075592,0.6190556287765503,0.9841547608375549
99,11,0.4947372376918793,0.7282648086547852,0.6021040081977844,0.9964973330497742
99,12,0.42969274520874023,0.6034419536590576,0.5356330275535583,0.998724102973938
99,13,0.5133777260780334,0.8147381544113159,0.6714020371437073,0.22091542184352875
99,14,0.365430623292923,0.4429314434528351,0.5208136439323425,0.4658195972442627
99,15,0.5417770743370056,0.8798814415931702,0.7220463156700134,0.12585504353046417
99,16,0.35787755250930786,0.2967214584350586,0.5526912212371826,0.7023036479949951
99,17,0.5536389350891113,0.8978832364082336,0.7515549659729004,0.13924318552017212
99,18,0.3587267994880676,0.2639749050140381,0.579664945602417,0.7085694670677185
99,19,0.5594812631607056,0.8954925537109375,0.7411057353019714,0.14923089742660522
99,20,0.3672946095466614,0.25202348828315735,0.5462983250617981,0.7300496101379395
99,21,0.5523000955581665,0.883554220199585,0.7137986421585083,0.17980463802814484
99,22,0.36743617057800293,0.2667904198169708,0.5392806529998779,0.7225217819213867
99,23,0.39908960461616516,0.7426003217697144,-0.019400475546717644,0.9998177289962769
99,24,0.3831062614917755,0.6893758773803711,0.018150566145777702,0.9998690485954285
99,25,0.47710925340652466,0.5793811678886414,0.04772977903485298,0.9465323090553284
99,26,0.460702121257782,0.4853913187980652,0.06935170292854309,0.7633450627326965
99,27,0.49320465326309204,0.303792804479599,0.1215275302529335,0.8933629989624023
99,28,0.4650106430053711,0.2348615974187851,0.13179022073745728,0.7716214656829834
99,29,0.48147106170654297,0.26794689893722534,0.1302594244480133,0.9003727436065674
99,30,0.4527675211429596,0.2159949243068695,0.1386670023202896,0.8317235112190247
99,31,0.5184621810913086,0.21155184507369995,0.07333830744028091,0.7872496843338013
99,32,0.4927175045013428,0.14266066253185272,0.07650960236787796,0.6739000678062439
100,0,0.5068987607955933,0.6480557918548584,0.6435762047767639,0.9902777075767517
100,1,0.5171071290969849,0.6375474333763123,0.6943091154098511,0.9869832992553711
100,2,0.5188251733779907,0.640737771987915,0.6944373846054077,0.9878817796707153
100,3,0.5198643803596497,0.6453132629394531,0.6939483880996704,0.9879095554351807
100,4,0.5050276517868042,0.6314396262168884,0.673914909362793,0.9915885925292969
100,5,0.5015972852706909,0.6276613473892212,0.6738189458847046,0.9931472539901733
100,6,0.4983176290988922,0.6242377161979675,0.6735890507698059,0.9913737177848816
100,7,0.5088495016098022,0.6618921160697937,0.7843564748764038,0.9835493564605713
100,8,0.4830459952354431,0.6281222105026245,0.7037445306777954,0.9940946698188782
100,9,0.5069785714149475,0.6548188328742981,0.6617116332054138,0.9772276282310486
100,10,0.48997750878334045,0.6478575468063354,0.6386682987213135,0.9856967329978943
100,11,0.4888753890991211,0.7334175109863281,0.6649556756019592,0.9968377351760864
100,12,0.42619019746780396,0.6040513515472412,0.570473313331604,0.9988469481468201
100,13,0.48925089836120605,0.8264657258987427,0.7050841450691223,0.21577979624271393
100,14,0.35707637667655945,0.4441869854927063,0.5283017754554749,0.4891864061355591
100,15,0.5067309737205505,0.8993456959724426,0.6985185146331787,0.1278241127729416
100,16,0.3475450277328491,0.30047693848609924,0.5295588970184326,0.7195498943328857
100,17,0.5160712003707886,0.9205530285835266,0.7176005840301514,0.14229704439640045
100,18,0.3472399115562439,0.26430895924568176,0.5444800853729248,0.7214762568473816
100,19,0.51997309923172,0.9153817296028137,0.7040392756462097,0.15438145399093628
100,20,0.35634419322013855,0.25216084718704224,0.5141492486000061,0.7419806122779846
100,21,0.5138658285140991,0.9018710851669312,0.687881350517273,0.1876349151134491
100,22,0.35680824518203735,0.26821061968803406,0.5165306329727173,0.7345802783966064
100,23,0.3988803029060364,0.7474936842918396,-0.012378102168440819,0.9998349547386169
100,24,0.3831598460674286,0.6903949975967407,0.011076647788286209,0.9998815059661865
100,25,0.4874134659767151,0.5647488236427307,0.06667260825634003,0.9503397941589355
100,26,0.46343794465065,0.48789969086647034,0.07247724384069443,0.7840983271598816
100,27,0.5239790678024292,0.2980703115463257,0.12582316994667053,0.8977211117744446
100,28,0.49878495931625366,0.23415671288967133,0.11790648847818375,0.78949373960495
100,29,0.5155028104782104,0.26213493943214417,0.13241499662399292,0.9055936932563782
100,30,0.49524980783462524,0.21343883872032166,0.12280638515949249,0.8444125056266785
100,31,0.5567589402198792,0.21597279608249664,0.06723442673683167,0.789486289024353
100,32,0.5120134353637695,0.1420930027961731,0.05748201161623001,0.6894521713256836
101,0,0.501015841960907,0.6431076526641846,0.4845895767211914,0.9910715818405151
101,1,0.5110951662063599,0.634880781173706,0.5310068130493164,0.9880440831184387
101,2,0.5137766003608704,0.6394069790840149,0.5311926603317261,0.9888669848442078
101,3,0.5159364342689514,0.6447484493255615,0.5308714509010315,0.9888810515403748
101,4,0.49917179346084595,0.6233523488044739,0.5155776739120483,0.9922723174095154
101,5,0.4950686991214752,0.6186909079551697,0.5156282186508179,0.9937063455581665
101,6,0.49114474654197693,0.6146272420883179,0.5154960751533508,0.9920598268508911
101,7,0.5086479783058167,0.658551812171936,0.6311154365539551,0.9849660992622375
101,8,0.4775761663913727,0.6136504411697388,0.5722166299819946,0.994596540927887
101,9,0.4994727671146393,0.652738630771637,0.5077401995658875,0.9790971279144287
101,10,0.4846884310245514,0.6431901454925537,0.49069279432296753,0.9868134260177612
101,11,0.49250274896621704,0.7293418049812317,0.5759729146957397,0.997062623500824
101,12,0.4235312044620514,0.5941992998123169,0.46803736686706543,0.9988995790481567
101,13,0.5302573442459106,0.7760497331619263,0.645175576210022,0.20545706152915955
101,14,0.3778620660305023,0.4316171407699585,0.4214973449707031,0.49547281861305237
101,15,0.5684717893600464,0.7513515949249268,0.768378734588623,0.12222544103860855
101,16,0.4175637364387512,0.2689655125141144,0.3907923102378845,0.7271783947944641
101,17,0.5794817209243774,0.7514913082122803,0.7981869578361511,0.1371004283428192
101,18,0.42803701758384705,0.22331486642360687,0.3987358510494232,0.729587972164154
101,19,0.5822159051895142,0.7330036759376526,0.7931830883026123,0.1493513137102127
101,20,0.4359685778617859,0.22115492820739746,0.3703509569168091,0.74979168176651
101,21,0.5765963196754456,0.7278549075126648,0.7657383680343628,0.18176761269569397
101,22,0.4351007342338562,0.24223880469799042,0.3780326843261719,0.7410578727722168
101,23,0.39932674169540405,0.7382606267929077,-0.015020636841654778,0.999836802482605
101,24,0.3808538317680359,0.6746776700019836,0.013872690498828888,0.9998810291290283
101,25,0.47772425413131714,0.5603119134902954,0.033927060663700104,0.9530364274978638
101,26,0.46337980031967163,0.4716692566871643,0.06793303787708282,0.7947676777839661
101,27,0.5224858522415161,0.28001582622528076,0.019550351426005363,0.8998348116874695
101,28,0.47697243094444275,0.2304144650697708,0.0031468807719647884,0.7958221435546875
101,29,0.5052303075790405,0.23181958496570587,0.016163917258381844,0.909116268157959
101,30,0.46748828887939453,0.21158596873283386,-0.00621829554438591,0.8505935072898865
101,31,0.5559428334236145,0.18479245901107788,-0.06677539646625519,0.7946138978004456
101,32,0.5021569132804871,0.14209137856960297,-0.08664575964212418,0.6955615282058716
102,0,0.5001686811447144,0.6434311270713806,0.4683226943016052,0.9918396472930908
102,1,0.5107624530792236,0.6403672695159912,0.510560929775238,0.9890409111976624
102,2,0.5135749578475952,0.6446372866630554,0.5107412934303284,0.9897949695587158
102,3,0.5158864855766296,0.649255633354187,0.510434091091156,0.989777684211731
102,4,0.49917203187942505,0.6280952095985413,0.49639374017715454,0.9929426908493042
102,5,0.49517813324928284,0.6239654421806335,0.49639859795570374,0.9942624568939209
102,6,0.49130621552467346,0.6202824711799622,0.4961729645729065,0.9927464127540588
102,7,0.5090420246124268,0.6634887456893921,0.586135983467102,0.9862493872642517
102,8,0.4782026410102844,0.6189389824867249,0.5327951312065125,0.9950937628746033
102,9,0.4974590837955475,0.6558874249458313,0.4830454885959625,0.9808861613273621
102,10,0.4839541018009186,0.6437138915061951,0.4672771990299225,0.9879843592643738
102,11,0.4952649176120758,0.7286680340766907,0.4896683692932129,0.9972875118255615
102,12,0.41985997557640076,0.6030833125114441,0.4395785331726074,0.9989837408065796
102,13,0.5350810885429382,0.766976535320282,0.6415450572967529,0.1996116191148758
102,14,0.3586362898349762,0.4640949070453644,0.4271884858608246,0.48548489809036255
102,15,0.5718891620635986,0.7489566206932068,0.7174884080886841,0.11589633673429489
102,16,0.3661189377307892,0.3377036154270172,0.409043550491333,0.7158319354057312
102,17,0.5827820897102356,0.7481740713119507,0.7417477369308472,0.13061408698558807
102,18,0.3692809045314789,0.305722177028656,0.4226466119289398,0.7190159559249878
102,19,0.5844666957855225,0.7326366305351257,0.7373173832893372,0.14258529245853424
102,20,0.37726008892059326,0.30260759592056274,0.39188069105148315,0.7406876683235168
102,21,0.579687237739563,0.7267237901687622,0.7145791053771973,0.1739102303981781
102,22,0.37956851720809937,0.3180750012397766,0.396790474653244,0.7319784760475159
102,23,0.4002019464969635,0.7381387948989868,-0.016501491889357567,0.9998458623886108
102,24,0.380889892578125,0.6800823211669922,0.015413478016853333,0.9998868703842163
102,25,0.47455650568008423,0.5600141286849976,0.029971251264214516,0.9550538659095764
102,26,0.4749366343021393,0.48973697423934937,0.09996575117111206,0.7980007529258728
102,27,0.48558998107910156,0.2798329293727875,0.0314851738512516,0.9009521007537842
102,28,0.4635610580444336,0.24709926545619965,0.04029840975999832,0.8048444390296936
102,29,0.4669014513492584,0.24035437405109406,0.03131420910358429,0.9115846753120422
102,30,0.4465462565422058,0.22941292822360992,0.021053381264209747,0.8574221730232239
102,31,0.5097978711128235,0.18141445517539978,-0.04951709881424904,0.7945993542671204
102,32,0.49045509099960327,0.15187734365463257,-0.05266941711306572,0.7033700346946716
103,0,0.49371838569641113,0.6616374254226685,0.43450719118118286,0.9925438165664673
103,1,0.5039440393447876,0.644753098487854,0.47418564558029175,0.9900471568107605
103,2,0.5067051649093628,0.654344916343689,0.47432026267051697,0.9907166361808777
103,3,0.5065711736679077,0.6724218726158142,0.4739757478237152,0.9907045364379883
103,4,0.4991393983364105,0.642618715763092,0.45885831117630005,0.9935785531997681
103,5,0.4924461245536804,0.6448452472686768,0.45885056257247925,0.994770884513855
103,6,0.4894014000892639,0.6408709287643433,0.45861878991127014,0.9933817386627197
103,7,0.4975656569004059,0.6863002181053162,0.5425214767456055,0.9875187873840332
103,8,0.47616347670555115,0.6405466198921204,0.4824415147304535,0.9955357909202576
103,9,0.4869125485420227,0.6754749417304993,0.44832903146743774,0.982642650604248
103,10,0.4780140519142151,0.65876305103302,0.4310024678707123,0.9890499711036682
103,11,0.4650144577026367,0.7436915636062622,0.4515671730041504,0.997416079044342
103,12,0.4207637906074524,0.6245288848876953,0.40477126836776733,0.9990291595458984
103,13,0.4794517457485199,0.7830131649971008,0.5204852819442749,0.18362556397914886
103,14,0.3608294725418091,0.46326014399528503,0.4015737473964691,0.4652312099933624
103,15,0.5145578384399414,0.7712830901145935,0.5393824577331543,0.1066981852054596
103,16,0.3829898238182068,0.30613869428634644,0.3742155134677887,0.6946985125541687
103,17,0.522394061088562,0.7722832560539246,0.5427926182746887,0.12097513675689697
103,18,0.3952693045139313,0.2610286474227905,0.37834933400154114,0.7017529010772705
103,19,0.5304585695266724,0.759696900844574,0.5328778028488159,0.13235855102539062
103,20,0.3949178457260132,0.25800174474716187,0.3499613404273987,0.7249334454536438
103,21,0.5283482074737549,0.7523946166038513,0.5310817956924438,0.16196955740451813
103,22,0.39328813552856445,0.2778240740299225,0.36098507046699524,0.7196652889251709
103,23,0.4010620713233948,0.732665479183197,-0.01752164587378502,0.999856173992157
103,24,0.39409106969833374,0.6851933002471924,0.016460200771689415,0.9998944401741028
103,25,0.4786756932735443,0.5214227437973022,0.03411530330777168,0.9546633362770081
103,26,0.5120824575424194,0.5066075921058655,0.08649472147226334,0.804481029510498
103,27,0.48578229546546936,0.278594970703125,0.07548586279153824,0.9003854990005493
103,28,0.4679439067840576,0.2456633299589157,0.1101493090391159,0.8103697299957275
103,29,0.4680454134941101,0.24339659512043,0.08092997968196869,0.9118566513061523
103,30,0.4479352533817291,0.22762466967105865,0.11377731710672379,0.8614406585693359
103,31,0.5134832262992859,0.1921464502811432,0.003130738390609622,0.7913525700569153
103,32,0.49605774879455566,0.15526169538497925,0.05448945611715317,0.7021386027336121
104,0,0.48500919342041016,0.6474394202232361,-0.5066317319869995,0.9910813570022583
104,1,0.4828965663909912,0.6445304751396179,-0.5072203874588013,0.9892900586128235
104,2,0.4824603199958801,0.6478288173675537,-0.5070093870162964,0.9893329739570618
104,3,0.4812869429588318,0.6524569392204285,-0.5070396065711975,0.9901971817016602
104,4,0.4841861128807068,0.6397454142570496,-0.5134879946708679,0.9931256175041199
104,5,0.4828874170780182,0.6414710283279419,-0.5136746168136597,0.9938072562217712
104,6,0.4823835492134094,0.6406589150428772,-0.5138583779335022,0.9928843379020691
104,7,0.47350025177001953,0.6608280539512634,-0.4411882758140564,0.9868146777153015
104,8,0.47501879930496216,0.6532440781593323,-0.4644070565700531,0.9946401119232178
104,9,0.48104363679885864,0.6503579020500183,-0.4738234877586365,0.9829192757606506
104,10,0.47859472036361694,0.6551066637039185,-0.48062270879745483,0.9890510439872742
104,11,0.4629742205142975,0.6815282702445984,-0.3103463053703308,0.9955030083656311
104,12,0.4575079083442688,0.6402700543403625,-0.3063508868217468,0.9988042116165161
104,13,0.4937050938606262,0.600246787071228,-0.2208712100982666,0.18490184843540192
104,14,0.43443140387535095,0.4660366177558899,-0.217617467045784,0.48342180252075195
104,15,0.5248641967773438,0.5072242617607117,-0.1579483598470688,0.10415960848331451
104,16,0.46647191047668457,0.30584368109703064,-0.2313581258058548,0.6993967890739441
104,17,0.5348138213157654,0.48395463824272156,-0.17078858613967896,0.1174502745270729
104,18,0.48208004236221313,0.2636166214942932,-0.2460528314113617,0.7031639218330383
104,19,0.540148138999939,0.48759013414382935,-0.1754584163427353,0.12823806703090668
104,20,0.4752933979034424,0.2573987543582916,-0.27864527702331543,0.727470338344574
104,21,0.531225860118866,0.4951997697353363,-0.16132554411888123,0.1565065234899521
104,22,0.4708109498023987,0.27359968423843384,-0.24514296650886536,0.7236571907997131
104,23,0.3966461420059204,0.6847174167633057,-0.0028959880582988262,0.9997553825378418
104,24,0.413839191198349,0.6968895196914673,0.002612594747915864,0.9998473525047302
104,25,0.4628722071647644,0.4437806308269501,0.03347083181142807,0.8959749937057495
104,26,0.5485683679580688,0.5230825543403625,-0.010657764971256256,0.766776442527771
104,27,0.4738873541355133,0.27523037791252136,0.19084909558296204,0.850377082824707
104,28,0.47384899854660034,0.2737672030925751,0.19524194300174713,0.7635349035263062
104,29,0.46336859464645386,0.24224799871444702,0.2056732475757599,0.8458679914474487
104,30,0.4488062858581543,0.24097181856632233,0.21883341670036316,0.8130896687507629
104,31,0.5057383179664612,0.1896640956401825,0.11999712139368057,0.7543215155601501
104,32,0.5014456510543823,0.18630895018577576,0.18796312808990479,0.6803243160247803
105,0,0.48629435896873474,0.6424816250801086,0.4919240474700928,0.9918994307518005
105,1,0.48878544569015503,0.642328143119812,0.5386756658554077,0.9902481436729431
105,2,0.4900631308555603,0.6454066634178162,0.538852334022522,0.9902997612953186
105,3,0.49164605140686035,0.6484662294387817,0.5384711027145386,0.9910555481910706
105,4,0.4853065609931946,0.6310312747955322,0.5185079574584961,0.9937392473220825
105,5,0.4837075173854828,0.6290138363838196,0.518428385257721,0.9943710565567017
105,6,0.4834536910057068,0.6263996958732605,0.5181631445884705,0.9935023784637451
105,7,0.4867083430290222,0.656879723072052,0.6253742575645447,0.9880427122116089
105,8,0.4754254221916199,0.6266860961914062,0.546807050704956,0.9951455593109131
105,9,0.48142996430397034,0.6493405103683472,0.5093725919723511,0.9844797849655151
105,10,0.47928476333618164,0.6461924314498901,0.48675888776779175,0.9900462627410889
105,11,0.47681841254234314,0.6866195201873779,0.5186063647270203,0.995934009552002
105,12,0.4366481304168701,0.6073446869850159,0.426378071308136,0.9989032745361328
105,13,0.5302995443344116,0.7251809239387512,0.585857629776001,0.19963876903057098
105,14,0.39223629236221313,0.442742258310318,0.4046291410923004,0.48658373951911926
105,15,0.5802676677703857,0.7573748826980591,0.6166794896125793,0.11167721450328827
105,16,0.4019354283809662,0.277508944272995,0.41459718346595764,0.7038077712059021
105,17,0.5970253944396973,0.7700339555740356,0.637088418006897,0.12516038119792938
105,18,0.40742215514183044,0.23541970551013947,0.43809255957603455,0.7044816613197327
105,19,0.5983123183250427,0.7628123760223389,0.6301451921463013,0.13745619356632233
105,20,0.41263383626937866,0.22725024819374084,0.398037850856781,0.7298116683959961
105,21,0.5895881652832031,0.751386284828186,0.6079973578453064,0.16746361553668976
105,22,0.4114643931388855,0.244801327586174,0.39769530296325684,0.72555011510849
105,23,0.39659127593040466,0.6878188252449036,-0.006909641437232494,0.9997758269309998
105,24,0.39337262511253357,0.6802328824996948,0.006175699643790722,0.9998589754104614
105,25,0.46336865425109863,0.5147396326065063,0.03287846967577934,0.9051278233528137
105,26,0.4911138117313385,0.47730162739753723,0.027568835765123367,0.7841061949729919
105,27,0.4772506654262543,0.25317955017089844,0.18393471837043762,0.8609016537666321
105,28,0.474153995513916,0.24444834887981415,0.09701718389987946,0.7819592952728271
105,29,0.49120062589645386,0.19909736514091492,0.18760058283805847,0.8583282232284546
105,30,0.4568908214569092,0.2200617641210556,0.10008928924798965,0.8281081318855286
105,31,0.5075528621673584,0.15838196873664856,0.038967110216617584,0.7665382623672485
105,32,0.49823346734046936,0.16359543800354004,-0.000813331629615277,0.6986415386199951
106,0,0.4876907765865326,0.6431505680084229,0.4346436560153961,0.9922705888748169
106,1,0.49139803647994995,0.641210675239563,0.4727317690849304,0.9904754757881165
106,2,0.4941883683204651,0.6440898776054382,0.4728958010673523,0.9906025528907776
106,3,0.49375659227371216,0.650435209274292,0.47258949279785156,0.9912158250808716
